CmpCode^DistrCode^SalesForceCode^LobCode^SalesHierPath
DIL^0022000004^N4077101^F1^/IN/N/N4/N4077/N40771/N4077101/
DIL^0022000004^N4077101^F2^/IN/N/N4/N4077/N40771/N4077101/
DIL^0022000004^N4077101^F3^/IN/N/N4/N4077/N40771/N4077101/
DIL^0022000004^N4077101^F9^/IN/N/N4/N4077/N40771/N4077101/
DIL^0022000004^N4080101^F0^/IN/N/N4/N4080/N40801/N4080101/
DIL^0022000004^N4080101^F4^/IN/N/N4/N4080/N40801/N4080101/
DIL^0022000004^N4080101^F5^/IN/N/N4/N4080/N40801/N4080101/
DIL^0022000004^N4080101^F6^/IN/N/N4/N4080/N40801/N4080101/
DIL^0022000004^N4080101^F7^/IN/N/N4/N4080/N40801/N4080101/
DIL^0022000004^N4080101^F8^/IN/N/N4/N4080/N40801/N4080101/
DIL^0022000004^N4080101^H3^/IN/N/N4/N4080/N40801/N4080101/
