CmpCode^BatchLevel^ProdCode^ProdBatchCode^MRP^SellRate^SellRateWithTax^ManfDate^ExpiryDate^LatestBatch^GeoLevelBatch
DIL^0022000004^FA024030T^MN00062-30.1098_25.00P_43_43^43.000000^31.990000^35.830000^2020-02-01^2022-01-31^Y^N
DIL^0022000004^FA060300T-12^MP9009-211.3775_25.00P_300_300^300.000000^223.210000^250.000000^2019-04-25^2020-10-16^Y^N
DIL^0022000004^FA06430JT-6^MP9038-208.6117_25.00P_300_300^300.000000^223.220000^250.000000^2020-09-05^2022-03-06^Y^N
DIL^0022000004^FA070100-48^BD1170-63.5817_16.00P_95_95^95.000000^70.680000^79.170000^2021-01-08^2024-01-08^Y^N
DIL^0022000004^FA07200401^SB00435-160.5860_300_300^300.000000^223.210000^250.000000^2021-02-27^2022-08-21^Y^N
DIL^0022000004^FA07200402-60^SB00578-46.9558_12.00P_70_70^70.000000^52.080000^58.330000^2020-12-29^2022-06-22^Y^N
DIL^0022000004^FA073100^BD0007-62.5800_90_90^90.000000^66.960000^75.000000^2020-06-12^2022-06-12^Y^N
DIL^0022000004^FA079200^BD1164-112.7346_18.00P_160_160^160.000000^119.050000^133.330000^2020-06-23^2023-06-23^Y^N
DIL^0022000004^FA08112001^BD1326-87.2706_6.00P_120_120^120.000000^93.090000^104.260000^2021-02-22^2023-02-22^Y^N
DIL^0022000004^FA081200-12^BD1342-145.4518_10.00P_200_200^200.000000^155.140000^173.760000^2020-12-31^2022-12-31^Y^N
DIL^0022000004^FA08190B-96^BD1303-18.3507_4.00P_25_25^25.000000^19.630000^21.980000^2021-04-08^2023-04-08^Y^N
DIL^0022000004^FA08600401^BD2384-6.9720_14.50P_10_10^10.000000^7.440000^8.330000^2020-06-20^2022-06-20^Y^N
DIL^0022000004^FA08601001^BD2371-17.4299_12.50P_25_25^25.000000^18.600000^20.830000^2021-02-19^2023-02-19^Y^N
DIL^0022000004^FA08601002-384^BD2191-13.9074_13.50P_25_25^25.000000^18.600000^20.830000^2021-01-23^2023-01-23^Y^N
DIL^0022000004^FA08801040^NP1340-15.5008_8.00P_22_22^22.000000^16.370000^18.330000^2020-06-03^2022-06-03^Y^N
DIL^0022000004^FA08803040^NP1436-34.1628_8.00P_49_49^49.000000^36.460000^40.830000^2021-01-14^2023-01-14^Y^N
DIL^0022000004^FA089006T-200^MN10004-29.2977_42_42^42.000000^31.250000^35.000000^2019-05-01^2021-04-30^Y^N
DIL^0022000004^FA08902052T-600^MN90156-4.9321_13.00P_8_8^8.000000^5.950000^6.670000^2021-03-01^2023-03-01^Y^N
DIL^0022000004^FA08902055T-600^MN10011-4.9453_13.00P_7_7^7.000000^5.210000^5.830000^2020-12-01^2022-12-01^Y^N
DIL^0022000004^FA08904051T-600^MN00097-4.9453_20.00P_7_7^7.000000^5.210000^5.830000^2020-04-01^2022-04-01^Y^N
DIL^0022000004^FA09102051T^MN00032-4.8676_13.00P_7_7^7.000000^5.210000^5.830000^2020-06-01^2022-06-01^Y^N
DIL^0022000004^FA094035T^SH10001-49.4523_8.00P_70_70^70.000000^52.080000^58.330000^2021-03-01^2023-03-01^Y^N
DIL^0022000004^FA09702051T^MN00004-4.9321_13.00P_7_7^7.000000^5.210000^5.830000^2020-09-01^2022-09-01^Y^N
DIL^0022000004^FA09702052T-600^MN00001-4.9452_13.00P_7_7^7.000000^5.210000^5.830000^2020-12-01^2022-12-01^Y^N
DIL^0022000004^FA135020^BD0027-86.9840_20.00P_130_130^130.000000^96.730000^108.330000^2020-08-01^2022-08-01^Y^N
DIL^0022000004^FA136060^SB00060-59.4710_12.00P_90_90^90.000000^71.430000^75.000000^2020-10-01^2021-10-01^Y^N
DIL^0022000004^FA138100T-48^AJ00001-107.9919_12.00P_150_150^150.000000^111.610000^125.000000^2020-07-30^2021-12-30^Y^N
DIL^0022000004^FA144200T^VH00002-201.5850_12.00P_280_280^280.000000^222.220000^233.330000^2020-07-01^2021-09-24^Y^N
DIL^0022000004^FA15501001^BD0768-46.8375_20.00P_65_65^65.000000^48.360000^54.170000^2020-01-08^2023-01-07^Y^N
DIL^0022000004^FA222125^BD1269-29.1157_20.00P_40_40^40.000000^31.060000^34.780000^2021-01-14^2023-01-14^Y^N
DIL^0022000004^FA22503040^BD0883-19.6531_10.00P_27_27^27.000000^20.960000^23.480000^2020-12-30^2023-12-30^Y^N
DIL^0022000004^FA22506040^BD0929-31.6123_10.00P_44_44^44.000000^34.160000^38.260000^2021-01-06^2024-01-06^Y^N
DIL^0022000004^FA22512540^BD0910-54.5917_10.00P_75_75^75.000000^58.230000^65.220000^2021-04-21^2024-04-20^Y^N
DIL^0022000004^FA324060T^AH10020-20.0977_6.00P_28_28^27.500000^21.170000^23.710000^2020-12-01^2022-12-01^Y^N
DIL^0022000004^FA32412502^AH00170-39.6680_6.00P_55_55^55.000000^42.330000^47.410000^2020-09-01^2022-09-01^Y^N
DIL^0022000004^FA325125T^PO00007-40.0888_6.00P_55_55^55.000000^42.330000^47.410000^2020-08-01^2022-08-01^Y^N
DIL^0022000004^FA325250T^PO00061-76.5331_6.00P_105_105^105.000000^80.820000^90.520000^2020-07-01^2022-07-01^Y^N
DIL^0022000004^FA326001T-12^SH00201-167.6992_250_250^250.000000^186.010000^208.330000^2021-04-01^2022-09-23^Y^N
DIL^0022000004^FA327001T^SH00050-167.6992_20.00P_250_250^250.000000^186.010000^208.330000^2020-11-01^2022-04-25^Y^N
DIL^0022000004^FA329001T^SH00039-167.2767_250_250^250.000000^186.010000^208.330000^2020-09-01^2022-02-23^Y^N
DIL^0022000004^FA395100^AL00010-75.4146_28.00P_105_105^105.000000^83.330000^87.500000^2020-06-09^2022-06-09^Y^N
DIL^0022000004^FA400100^AL00040-57.5956_28.00P_80_80^80.000000^63.490000^66.670000^2020-08-14^2022-08-14^Y^N
DIL^0022000004^FA400500^AL00028-252.8191_30.00P_352_352^352.000000^279.370000^293.330000^2020-08-29^2022-08-29^Y^N
DIL^0022000004^FA404100-48^AL00355-90.4975_30.00P_135_135^135.000000^107.150000^112.500000^2020-10-13^2022-10-13^Y^N
DIL^0022000004^FA41112P-48^AL02722-64.7952_17.00P_90_90^90.000000^71.430000^75.000000^2020-07-02^2022-07-02^Y^N
DIL^0022000004^FA531010-48^BT0236-153.0619_20.00P_245_245^245.000000^182.290000^204.170000^2021-02-16^2024-02-16^Y^N
DIL^0022000004^FA531020-24^BT0257-292.2092_20.00P_430_430^430.000000^319.940000^358.330000^2021-01-16^2024-01-16^Y^N
DIL^0022000004^FA532030-60^BT0077-139.4810_20.00P_195_195^195.000000^149.170000^167.070000^2020-07-30^2023-07-30^Y^N
DIL^0022000004^FA532100-24^BT0081-357.6433_20.00P_500_500^500.000000^382.480000^428.380000^2019-12-25^2022-12-24^Y^N
DIL^0022000004^FA534040^SB00137-64.7952_25.00P_90_90^90.000000^71.430000^75.000000^2020-10-01^2022-10-01^Y^N
DIL^0022000004^FA554010-1000^BD1980-7.7946_7.00P_10_10^10.000000^8.280000^8.700000^2021-03-01^2022-08-23^Y^N
DIL^0022000004^FA554050-200^BD1955-42.8704_7.00P_55_55^55.000000^45.550000^47.830000^2021-01-19^2022-07-13^Y^N
DIL^0022000004^FA554100-100^BD1930-81.8433_7.00P_105_105^105.000000^86.960000^91.300000^2021-02-19^2022-08-13^Y^N
DIL^0022000004^FA554200-50^BD1967-148.0976_7.00P_205_205^205.000000^169.770000^178.260000^2021-04-19^2022-10-11^Y^N
DIL^0022000004^FA555100-60^BD1444-73.0522_16.67P_105_105^105.000000^78.130000^87.500000^2020-11-10^2022-11-10^Y^N
DIL^0022000004^FA555375-20^BD1414-173.9325_16.67P_250_250^250.000000^186.010000^208.330000^2020-11-13^2022-11-13^Y^N
DIL^0022000004^FA556100-60^BD0600-76.7319_16.67P_110_110^110.000000^81.850000^91.670000^2020-12-18^2022-12-18^Y^N
DIL^0022000004^FA776020T^MR00010-34.4933_5.00P_50_50^50.000000^36.530000^43.100000^2020-06-10^2030-06-08^Y^N
DIL^0022000004^FA776050T^MR00012-75.8851_5.00P_110_110^110.000000^80.360000^94.830000^2020-06-06^2030-06-04^Y^N
DIL^0022000004^FA82502555-90^SB01011-77.6684_25.00P_103_103^103.000000^81.750000^85.830000^2019-11-30^2021-11-29^Y^N
DIL^0022000004^FA825050-60^SB01030-148.5503_29.00P_197_197^197.000000^156.350000^164.170000^2019-11-21^2021-11-20^Y^N
DIL^0022000004^FA825100-30^SB01023-285.0357_25.00P_378_378^378.000000^300.000000^315.000000^2019-11-18^2021-11-17^Y^N
DIL^0022000004^FA830300N-24^AL00272-113.1229_18.00P_160_160^160.000000^121.070000^142.860000^2020-02-20^2023-02-04^Y^N
DIL^0022000004^FA85002551^SB00051-86.7171_25.00P_115_115^115.000000^91.270000^95.830000^2021-03-31^2023-03-31^Y^N
DIL^0022000004^FA85005051^SB00024-146.7207_25.00P_197_197^197.000000^156.350000^164.170000^2020-12-19^2022-12-19^Y^N
DIL^0022000004^FA85010051^SB01039-285.0357_23.00P_425_425^425.000000^337.300000^354.170000^2020-07-31^2022-07-31^Y^N
DIL^0022000004^FA85910001T^SH90091-57.6867_12.50P_84_84^84.000000^62.500000^70.000000^2019-12-01^2021-11-30^Y^N
DIL^0022000004^FA912150^SB00581-63.5652_20.00P_95_95^95.000000^70.680000^79.170000^2020-12-24^2022-12-24^Y^N
DIL^0022000004^FA922030T^SH00002-137.3951_17.00P_195_195^195.000000^145.090000^162.500000^2020-07-01^2021-07-01^Y^N
DIL^0022000004^FA923030T^SH00086-137.3950_20.00P_195_195^195.000000^145.090000^162.500000^2020-09-01^2022-09-01^Y^N
DIL^0022000004^FA928010T^SH00001-50.1831_17.00P_75_75^75.000000^55.800000^62.500000^2020-06-01^2022-06-01^Y^N
DIL^0022000004^FA935001T^VH00027-147.5753_20.00P_220_220^220.000000^163.690000^183.330000^2020-09-01^2022-02-23^Y^N
DIL^0022000004^FA946050NT^BZ10001-7.4304_10_10^10.000000^7.850000^9.260000^2021-02-01^2023-02-01^Y^N
