CmpCode^ProdCode^ProdName^ProdShortName^ProdStatus^ProdType^ProdShelfLife^ProdNetWgt^ProdWgtType^LOBCode^LOBName^HSNCode^HSNName^ProductHierPathCode^ProductHierPathName
DIL^FA023030^New Juri-tap 30 Tablets^New Juri-tap 30 Tablets^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMTB/ACOXAMTBJT/FA023030/FA023030/^/DIL/Ayur Common/OTX/Juritap Tablet/Juri tap Tablet/Juri-tap 30 Tablets/New Juri-tap 30 Tablets/
DIL^FA023040^Juri-Tap Tab- 40Tabs^Juri-Tap Tab- 40Tabs^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMTB/ACOXAMTBJT/FA023040/FA023040/^/DIL/Ayur Common/OTX/Juritap Tablet/Juri tap Tablet/Juri-tap 40 Tablets/Juri-Tap Tab- 40Tabs/
DIL^FA023060^New Juri-tap 60 Tablets^New Juri-tap 60 Tablets^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMTB/ACOXAMTBJT/FA023060/FA023060/^/DIL/Ayur Common/OTX/Juritap Tablet/Juri tap Tablet/Juri-tap 60 Tablets/New Juri-tap 60 Tablets/
DIL^FA024030T^Juritap 30ml (New) - T^Juritap 30ml (New) - T^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA024030T/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/Juritap 30ml (New) - T/
DIL^FA025030-200^Juri-Tap 30ml^Juri-Tap 30ml^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA025030-200/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/Juri-Tap 30ml/
DIL^FA02503001-200^Juritap 30ml promo stock^Juritap 30ml promo stock^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA02503001-200/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/Juritap 30ml promo stock/
DIL^FA025030M-200^JURITAP - 30 ml^JURITAP - 30 ml^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA025030M-200/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/JURITAP - 30 ml/
DIL^FA025030M01-200^Juritap 30ml promo stock^Juritap 30ml promo stock^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA025030M01-200/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/Juritap 30ml promo stock/
DIL^FA025030M51-200^Juritap 30ml -Harrison Lock free^Juritap 30ml -Harrison Lock free^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA025030M51-200/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/Juritap 30ml -Harrison Lock free/
DIL^FA025030M52T^Juri Tap 30ml +Canvas Bag TP -T^Juri Tap 30ml +Canvas Bag TP -T^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA025030M52T/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/Juri Tap 30ml +Canvas Bag TP -T/
DIL^FA02530N-200^Juri-Tap 30ml (Non-Schd)^Juri-Tap 30ml (Non-Schd)^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA025030/FA02530N-200/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 30 ml/Juri-Tap 30ml (Non-Schd)/
DIL^FA026060-72^Juri-Tap F 60ml^Juri-Tap F 60ml^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA026060/FA026060-72/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 60 ml/Juri-Tap F 60ml/
DIL^FA026060M-72^JURITAP- 60 ml^JURITAP- 60 ml^N^N^0^0.000000^^H3^Ayur Common^^^/DIL/H3/ACOX/ACOXAMJT/ACOXAMJTJT/FA026060/FA026060M-72/^/DIL/Ayur Common/OTX/Juri tap/Juri tap/Juri-Tap 60 ml/JURITAP- 60 ml/
DIL^FA027010-200^Kan-Pip 10ml^Kan-Pip 10ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECPMKP/HTECPMKPKA/FA027010/FA027010-200/^/DIL/Ayurvedic/Ethical Classical/Kan-Pip/Kan-Pip/Kan-Pip 10 ml/Kan-Pip 10ml/
DIL^FA027010M-200^KANPIP-10 ml^KANPIP-10 ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECPMKP/HTECPMKPKA/FA027010/FA027010M-200/^/DIL/Ayurvedic/Ethical Classical/Kan-Pip/Kan-Pip/Kan-Pip 10 ml/KANPIP-10 ml/
DIL^FA032006-1280^Krimee-Hun 6tab^Krimee-Hun 6tab^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECPMKH/HTECPMKHKR/FA032006/FA032006-1280/^/DIL/Ayurvedic/Ethical Classical/Krimee-Hun/Krimee-Hun/Krimee-Hun 6 Tab/Krimee-Hun 6tab/
DIL^FA032006M^KRIMEE-HUN - 6 TAB^KRIMEE-HUN - 6 TAB^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECPMKH/HTECPMKHKR/FA032006/FA032006M/^/DIL/Ayurvedic/Ethical Classical/Krimee-Hun/Krimee-Hun/Krimee-Hun 6 Tab/KRIMEE-HUN - 6 TAB/
DIL^FA032006M-1250^KRIMEE-HUN - 6 TAB^KRIMEE-HUN - 6 TAB^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECPMKH/HTECPMKHKR/FA032006/FA032006M-1250/^/DIL/Ayurvedic/Ethical Classical/Krimee-Hun/Krimee-Hun/Krimee-Hun 6 Tab/KRIMEE-HUN - 6 TAB/
DIL^FA034060-100^Lal-Shar 60ml^Lal-Shar 60ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECBCLS/HTECBCLSLA/FA034060/FA034060-100/^/DIL/Ayurvedic/Ethical Classical/Lal-Shar/Lal-Shar/Lal-Shar 60 ml/Lal-Shar 60ml/
DIL^FA034060M-100^LALSHAR - 60 ml^LALSHAR - 60 ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECBCLS/HTECBCLSLA/FA034060/FA034060M-100/^/DIL/Ayurvedic/Ethical Classical/Lal-Shar/Lal-Shar/Lal-Shar 60 ml/LALSHAR - 60 ml/
DIL^FA034125-48^Lal-Shar 125ml^Lal-Shar 125ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECBCLS/HTECBCLSLA/FA034125/FA034125-48/^/DIL/Ayurvedic/Ethical Classical/Lal-Shar/Lal-Shar/Lal-Shar 125 ml/Lal-Shar 125ml/
DIL^FA034125M-48^LALSHAR - 125 ml^LALSHAR - 125 ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECBCLS/HTECBCLSLA/FA034125/FA034125M-48/^/DIL/Ayurvedic/Ethical Classical/Lal-Shar/Lal-Shar/Lal-Shar 125 ml/LALSHAR - 125 ml/
DIL^FA034200T^Lal Shar 200ml-T^Lal Shar 200ml-T^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECBCLS/HTECBCLSLA/FA034200/FA034200T/^/DIL/Ayurvedic/Ethical Classical/Lal-Shar/Lal-Shar/Lal Shar 200ml/Lal Shar 200ml-T/
DIL^FA035200T^Lal Shar Suspension 200ml-T^Lal Shar Suspension 200ml-T^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECBCLS/HTECBCLSLA/FA035200/FA035200T/^/DIL/Ayurvedic/Ethical Classical/Lal-Shar/Lal-Shar/Lal Shar Suspension 200ml/Lal Shar Suspension 200ml-T/
DIL^FA045010-336^New Ring-Ring 10gm^New Ring-Ring 10gm^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOT/HTOTDERR/HTOTDERRRR/FA045010/FA045010-336/^/DIL/Ayurvedic/OTC/Ring Ring/Ring Ring/Ring-Ring 10 Gm/New Ring-Ring 10gm/
DIL^FA04501001-336^Ring Ring comb CP pack^Ring Ring comb CP pack^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOT/HTOTDERR/HTOTDERRRR/FA045010/FA04501001-336/^/DIL/Ayurvedic/OTC/Ring Ring/Ring Ring/Ring-Ring 10 Gm/Ring Ring comb CP pack/
DIL^FA045010M-336^NEW RING RING- 10 gm^NEW RING RING- 10 gm^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOT/HTOTDERR/HTOTDERRRR/FA045010/FA045010M-336/^/DIL/Ayurvedic/OTC/Ring Ring/Ring Ring/Ring-Ring 10 Gm/NEW RING RING- 10 gm/
DIL^FA045010M01-336^Ring Ring comb CP pack - 10gm^Ring Ring comb CP pack - 10gm^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOT/HTOTDERR/HTOTDERRRR/FA045010/FA045010M01-336/^/DIL/Ayurvedic/OTC/Ring Ring/Ring Ring/Ring-Ring 10 Gm/Ring Ring comb CP pack - 10gm/
DIL^FA045010M51T^New Ring Ring 10gm TP Canvas Bag-T^New Ring Ring 10gm TP Canvas Bag-T^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOT/HTOTDERR/HTOTDERRRR/FA045010/FA045010M51T/^/DIL/Ayurvedic/OTC/Ring Ring/Ring Ring/Ring-Ring 10 Gm/New Ring Ring 10gm TP Canvas Bag-T/
DIL^FA045010MT^New Ring Ring 10gm -T^New Ring Ring 10gm -T^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOT/HTOTDERR/HTOTDERRRR/FA045010/FA045010MT/^/DIL/Ayurvedic/OTC/Ring Ring/Ring Ring/Ring-Ring 10 Gm/New Ring Ring 10gm -T/
DIL^FA048010-600^Sarbyna Strong Double Action 10 Tab^Sarbyna Strong Double Action 10 Tab^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOX/HTOXANSS/HTOXANSSSS/FA048010/FA048010-600/^/DIL/Ayurvedic/OTX/Sarbyna Strong/Sarbyna Strong/Sarbyna Strong Double Action 10 Tab/Sarbyna Strong Double Action 10 Tab/
DIL^FA048010T^Sarbyna Strong Double action 10tab-T^Sarbyna Strong Double action 10tab-T^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOX/HTOXANSS/HTOXANSSSS/FA048010/FA048010T/^/DIL/Ayurvedic/OTX/Sarbyna Strong/Sarbyna Strong/Sarbyna Strong Double Action 10 Tab/Sarbyna Strong Double action 10tab-T/
DIL^FA049100^Laxirid Syurp 100ml^Laxirid Syurp 100ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBGALX/HTEBGALXLX/FA049100/FA049100/^/DIL/Ayurvedic/Ethical Branded/Laxirid/Laxirid/Laxirid Syrup 100ml/Laxirid Syurp 100ml/
DIL^FA049100S^Laxirid Syrup 100ml - PS^Laxirid Syrup 100ml - PS^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBGALX/HTEBGALXLX/FA049100/FA049100S/^/DIL/Ayurvedic/Ethical Branded/Laxirid/Laxirid/Laxirid Syrup 100ml/Laxirid Syrup 100ml - PS/
DIL^FA049200^Laxirid Syrup 200ml^Laxirid Syrup 200ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBGALX/HTEBGALXLX/FA049020/FA049200/^/DIL/Ayurvedic/Ethical Branded/Laxirid/Laxirid/Laxirid Syrup 200ml/Laxirid Syrup 200ml/
DIL^FA050060^Curamig 60 Tablets^Curamig 60 Tablets^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBANCU/HTEBANCUCU/FA050060/FA050060/^/DIL/Ayurvedic/Ethical Branded/Curamig/Curamig/Curamig 60 Tablets/Curamig 60 Tablets/
DIL^FA051060^Laxirid 60 Tablets^Laxirid 60 Tablets^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBGALX/HTEBGALXLX/FA051060/FA051060/^/DIL/Ayurvedic/Ethical Branded/Laxirid/Laxirid/Laxirid 60 Tablets/Laxirid 60 Tablets/
DIL^FA051060-96^Laxirid 60 Tablets^Laxirid 60 Tablets^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBGALX/HTEBGALXLX/FA051060/FA051060-96/^/DIL/Ayurvedic/Ethical Branded/Laxirid/Laxirid/Laxirid 60 Tablets/Laxirid 60 Tablets/
DIL^FA052010-100^Dab-Dama (Strip) 10tab^Dab-Dama (Strip) 10tab^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEC/HTECPMDD/HTECPMDDDD/FA052010/FA052010-100/^/DIL/Ayurvedic/Ethical Classical/Dab-Dama (Strip)/Dab-Dama (Strip)/Dab-Dama (Strip) 10Tab/Dab-Dama (Strip) 10tab/
DIL^FA053100-48^Broncorid 100ml---PS^Broncorid 100ml---PS^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBCCBD/HTEBCCBDBD/FA053100/FA053100-48/^/DIL/Ayurvedic/Ethical Branded/Broncorid/Broncorid/Broncorid 100ml/Broncorid 100ml---PS/
DIL^FA05310001^Broncorid 100ml^Broncorid 100ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBCCBD/HTEBCCBDBD/FA053100/FA05310001/^/DIL/Ayurvedic/Ethical Branded/Broncorid/Broncorid/Broncorid 100ml/Broncorid 100ml/
DIL^FA05310001S^Bronocorid Syrup 100ml PS Case 30^Bronocorid Syrup 100ml PS Case 30^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBCCBD/HTEBCCBDBD/FA053100/FA05310001S/^/DIL/Ayurvedic/Ethical Branded/Broncorid/Broncorid/Broncorid 100ml/Bronocorid Syrup 100ml PS Case 30/
DIL^FA05310051-48^Broncorid 100ml TP^Broncorid 100ml TP^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBCCBD/HTEBCCBDBD/FA053100/FA05310051-48/^/DIL/Ayurvedic/Ethical Branded/Broncorid/Broncorid/Broncorid 100ml/Broncorid 100ml TP/
DIL^FA053200-30^Broncorid 200ml^Broncorid 200ml^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBCCBD/HTEBCCBDBD/FA053200/FA053200-30/^/DIL/Ayurvedic/Ethical Branded/Broncorid/Broncorid/Broncorid 200 ml/Broncorid 200ml/
DIL^FA054004S^Lipistat 4 Capsules PS^Lipistat 4 Capsules PS^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBOMLT/HTEBOMLTLT/FA054004/FA054004S/^/DIL/Ayurvedic/Ethical Branded/Lipistat/Lipistat/Lipistat 4 Capsules PS/Lipistat 4 Capsules PS/
DIL^FA054004S-150^Lipistat 4 Capsules PS^Lipistat 4 Capsules PS^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBOMLT/HTEBOMLTLT/FA054004/FA054004S-150/^/DIL/Ayurvedic/Ethical Branded/Lipistat/Lipistat/Lipistat 4 Capsules PS/Lipistat 4 Capsules PS/
DIL^FA054010-150^Lipstat 10caps^Lipstat 10caps^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTEB/HTEBOMLT/HTEBOMLTLT/FA054010/FA054010-150/^/DIL/Ayurvedic/Ethical Branded/Lipistat/Lipistat/Lipstat 10 Caps/Lipstat 10caps/
DIL^FA055010-600^Sarbyna Strong Tablets 10tab^Sarbyna Strong Tablets 10tab^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOX/HTOXANSS/HTOXANSSSS/FA055010/FA055010-600/^/DIL/Ayurvedic/OTX/Sarbyna Strong/Sarbyna Strong/Sarbyna Strong Tablets 10 Tab/Sarbyna Strong Tablets 10tab/
DIL^FA055010M-600^SARBYNA STRONG- 10 tabs^SARBYNA STRONG- 10 tabs^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOX/HTOXANSS/HTOXANSSSS/FA055010/FA055010M-600/^/DIL/Ayurvedic/OTX/Sarbyna Strong/Sarbyna Strong/Sarbyna Strong Tablets 10 Tab/SARBYNA STRONG- 10 tabs/
DIL^FA055010M01-600^Sarbyna Strong 10 tabs-Gillette Presto^Sarbyna Strong 10 tabs-Gillette Presto^N^N^0^0.000000^^H2^Ayurvedic^^^/DIL/H2/HTOX/HTOXANSS/HTOXANSSSS/FA055010/FA055010M01-600/^/DIL/Ayurvedic/OTX/Sarbyna Strong/Sarbyna Strong/Sarbyna Strong Tablets 10 Tab/Sarbyna Strong 10 tabs-Gillette Presto/
